002  02291 |Loss: 2.021 | Acc: 21.424% 
002  02292 |Loss: 2.021 | Acc: 21.416% 
002  02293 |Loss: 2.021 | Acc: 21.426% 
002  02294 |Loss: 2.021 | Acc: 21.430% 
002  02295 |Loss: 2.021 | Acc: 21.422% 
002  02296 |Loss: 2.021 | Acc: 21.419% 
002  02297 |Loss: 2.021 | Acc: 21.424% 
002  02298 |Loss: 2.021 | Acc: 21.420% 
002  02299 |Loss: 2.021 | Acc: 21.429% 
002  02300 |Loss: 2.021 | Acc: 21.438% 
002  02301 |Loss: 2.021 | Acc: 21.439% 
002  02302 |Loss: 2.021 | Acc: 21.435% 
002  02303 |Loss: 2.021 | Acc: 21.432% 
002  02304 |Loss: 2.021 | Acc: 21.428% 
002  02305 |Loss: 2.021 | Acc: 21.433% 
002  02306 |Loss: 2.020 | Acc: 21.446% 
002  02307 |Loss: 2.021 | Acc: 21.438% 
002  02308 |Loss: 2.020 | Acc: 21.468% 
002  02309 |Loss: 2.020 | Acc: 21.464% 
002  02310 |Loss: 2.020 | Acc: 21.473% 
002  02311 |Loss: 2.020 | Acc: 21.466% 
002  02312 |Loss: 2.019 | Acc: 21.479% 
002  02313 |Loss: 2.019 | Acc: 21.487% 
002  02314 |Loss: 2.019 | Acc: 21.484% 
002  02315 |Loss: 2.019 | Acc: 21.509% 
002  02316 |Loss: 2.019 | Acc: 21.497% 
002  02317 |Loss: 2.019 | Acc: 21.506% 
002  02318 |Loss: 2.019 | Acc: 21.511% 
002  02319 |Loss: 2.019 | Acc: 21.520% 
002  02320 |Loss: 2.019 | Acc: 21.532% 
002  02321 |Loss: 2.018 | Acc: 21.541% 
002  02322 |Loss: 2.018 | Acc: 21.550% 
002  02323 |Loss: 2.018 | Acc: 21.562% 
002  02324 |Loss: 2.017 | Acc: 21.559% 
002  02325 |Loss: 2.017 | Acc: 21.555% 
002  02326 |Loss: 2.017 | Acc: 21.564% 
002  02327 |Loss: 2.017 | Acc: 21.576% 
002  02328 |Loss: 2.016 | Acc: 21.585% 
002  02329 |Loss: 2.016 | Acc: 21.598% 
002  02330 |Loss: 2.016 | Acc: 21.582% 
002  02331 |Loss: 2.017 | Acc: 21.611% 
002  02332 |Loss: 2.016 | Acc: 21.623% 
002  02333 |Loss: 2.016 | Acc: 21.627% 
002  02334 |Loss: 2.016 | Acc: 21.620% 
002  02335 |Loss: 2.016 | Acc: 21.620% 
002  02336 |Loss: 2.016 | Acc: 21.616% 
002  02337 |Loss: 2.016 | Acc: 21.609% 
002  02338 |Loss: 2.016 | Acc: 21.605% 
002  02339 |Loss: 2.016 | Acc: 21.609% 
002  02340 |Loss: 2.015 | Acc: 21.618% 
002  02341 |Loss: 2.015 | Acc: 21.630% 
002  02342 |Loss: 2.015 | Acc: 21.626% 
002  02343 |Loss: 2.015 | Acc: 21.635% 
002  02344 |Loss: 2.015 | Acc: 21.627% 
002  02345 |Loss: 2.015 | Acc: 21.619% 
002  02346 |Loss: 2.015 | Acc: 21.620% 
002  02347 |Loss: 2.015 | Acc: 21.632% 
002  02348 |Loss: 2.015 | Acc: 21.632% 
002  02349 |Loss: 2.015 | Acc: 21.636% 
002  02350 |Loss: 2.014 | Acc: 21.649% 
002  02351 |Loss: 2.014 | Acc: 21.641% 
002  02352 |Loss: 2.014 | Acc: 21.649% 
002  02353 |Loss: 2.014 | Acc: 21.646% 
002  02354 |Loss: 2.014 | Acc: 21.642% 
002  02355 |Loss: 2.014 | Acc: 21.638% 
002  02356 |Loss: 2.014 | Acc: 21.631% 
002  02357 |Loss: 2.014 | Acc: 21.615% 
002  02358 |Loss: 2.013 | Acc: 21.604% 
002  02359 |Loss: 2.013 | Acc: 21.592% 
002  02360 |Loss: 2.013 | Acc: 21.577% 
002  02361 |Loss: 2.013 | Acc: 21.566% 
002  02362 |Loss: 2.013 | Acc: 21.574% 
002  02363 |Loss: 2.013 | Acc: 21.582% 
002  02364 |Loss: 2.013 | Acc: 21.594% 
002  02365 |Loss: 2.013 | Acc: 21.571% 
002  02366 |Loss: 2.013 | Acc: 21.575% 
002  02367 |Loss: 2.013 | Acc: 21.568% 
002  02368 |Loss: 2.013 | Acc: 21.557% 
002  02369 |Loss: 2.013 | Acc: 21.545% 
002  02370 |Loss: 2.013 | Acc: 21.530% 
002  02371 |Loss: 2.013 | Acc: 21.531% 
002  02372 |Loss: 2.013 | Acc: 21.531% 
002  02373 |Loss: 2.013 | Acc: 21.535% 
002  02374 |Loss: 2.013 | Acc: 21.540% 
002  02375 |Loss: 2.013 | Acc: 21.529% 
002  02376 |Loss: 2.013 | Acc: 21.529% 
002  02377 |Loss: 2.013 | Acc: 21.518% 
002  02378 |Loss: 2.013 | Acc: 21.518% 
002  02379 |Loss: 2.013 | Acc: 21.538% 
002  02380 |Loss: 2.012 | Acc: 21.538% 
002  02381 |Loss: 2.013 | Acc: 21.524% 
002  02382 |Loss: 2.013 | Acc: 21.528% 
002  02383 |Loss: 2.013 | Acc: 21.532% 
002  02384 |Loss: 2.012 | Acc: 21.536% 
002  02385 |Loss: 2.012 | Acc: 21.537% 
002  02386 |Loss: 2.012 | Acc: 21.541% 
002  02387 |Loss: 2.012 | Acc: 21.541% 
002  02388 |Loss: 2.012 | Acc: 21.549% 
002  02389 |Loss: 2.012 | Acc: 21.542% 
002  02390 |Loss: 2.012 | Acc: 21.546% 
002  02391 |Loss: 2.012 | Acc: 21.543% 
002  02392 |Loss: 2.012 | Acc: 21.532% 
002  02393 |Loss: 2.012 | Acc: 21.532% 
002  02394 |Loss: 2.012 | Acc: 21.525% 
002  02395 |Loss: 2.012 | Acc: 21.518% 
002  02396 |Loss: 2.012 | Acc: 21.511% 
002  02397 |Loss: 2.012 | Acc: 21.515% 
002  02398 |Loss: 2.012 | Acc: 21.501% 
002  02399 |Loss: 2.012 | Acc: 21.505% 
002  02400 |Loss: 2.012 | Acc: 21.509% 
002  02401 |Loss: 2.012 | Acc: 21.506% 
002  02402 |Loss: 2.012 | Acc: 21.510% 
002  02403 |Loss: 2.012 | Acc: 21.529% 
002  02404 |Loss: 2.012 | Acc: 21.544% 
002  02405 |Loss: 2.011 | Acc: 21.552% 
002  02406 |Loss: 2.011 | Acc: 21.567% 
002  02407 |Loss: 2.011 | Acc: 21.571% 
002  02408 |Loss: 2.011 | Acc: 21.583% 
002  02409 |Loss: 2.011 | Acc: 21.591% 
002  02410 |Loss: 2.010 | Acc: 21.587% 
002  02411 |Loss: 2.010 | Acc: 21.610% 
002  02412 |Loss: 2.010 | Acc: 21.621% 
002  02413 |Loss: 2.010 | Acc: 21.621% 
002  02414 |Loss: 2.010 | Acc: 21.636% 
002  02415 |Loss: 2.009 | Acc: 21.633% 
002  02416 |Loss: 2.009 | Acc: 21.622% 
002  02417 |Loss: 2.009 | Acc: 21.623% 
002  02418 |Loss: 2.009 | Acc: 21.619% 
002  02419 |Loss: 2.009 | Acc: 21.608% 
002  02420 |Loss: 2.009 | Acc: 21.616% 
002  02421 |Loss: 2.009 | Acc: 21.620% 
002  02422 |Loss: 2.009 | Acc: 21.624% 
002  02423 |Loss: 2.009 | Acc: 21.624% 
002  02424 |Loss: 2.009 | Acc: 21.625% 
002  02425 |Loss: 2.009 | Acc: 21.628% 
002  02426 |Loss: 2.009 | Acc: 21.629% 
002  02427 |Loss: 2.009 | Acc: 21.640% 
002  02428 |Loss: 2.008 | Acc: 21.644% 
002  02429 |Loss: 2.008 | Acc: 21.648% 
002  02430 |Loss: 2.008 | Acc: 21.659% 
002  02431 |Loss: 2.008 | Acc: 21.670% 
002  02432 |Loss: 2.008 | Acc: 21.681% 
002  02433 |Loss: 2.008 | Acc: 21.677% 
002  02434 |Loss: 2.008 | Acc: 21.674% 
002  02435 |Loss: 2.007 | Acc: 21.678% 
002  02436 |Loss: 2.007 | Acc: 21.682% 
002  02437 |Loss: 2.007 | Acc: 21.685% 
002  02438 |Loss: 2.007 | Acc: 21.686% 
002  02439 |Loss: 2.007 | Acc: 21.686% 
002  02440 |Loss: 2.007 | Acc: 21.693% 
002  02441 |Loss: 2.007 | Acc: 21.690% 
002  02442 |Loss: 2.006 | Acc: 21.687% 
002  02443 |Loss: 2.007 | Acc: 21.683% 
002  02444 |Loss: 2.006 | Acc: 21.683% 
002  02445 |Loss: 2.006 | Acc: 21.677% 
002  02446 |Loss: 2.006 | Acc: 21.677% 
002  02447 |Loss: 2.006 | Acc: 21.698% 
002  02448 |Loss: 2.006 | Acc: 21.698% 
002  02449 |Loss: 2.006 | Acc: 21.695% 
002  02450 |Loss: 2.006 | Acc: 21.695% 
002  02451 |Loss: 2.006 | Acc: 21.681% 
002  02452 |Loss: 2.006 | Acc: 21.675% 
002  02453 |Loss: 2.006 | Acc: 21.692% 
002  02454 |Loss: 2.006 | Acc: 21.700% 
002  02455 |Loss: 2.005 | Acc: 21.700% 
002  02456 |Loss: 2.006 | Acc: 21.700% 
002  02457 |Loss: 2.005 | Acc: 21.700% 
002  02458 |Loss: 2.005 | Acc: 21.704% 
002  02459 |Loss: 2.005 | Acc: 21.697% 
002  02460 |Loss: 2.005 | Acc: 21.690% 
002  02461 |Loss: 2.005 | Acc: 21.687% 
002  02462 |Loss: 2.005 | Acc: 21.698% 
002  02463 |Loss: 2.005 | Acc: 21.698% 
002  02464 |Loss: 2.005 | Acc: 21.688% 
002  02465 |Loss: 2.005 | Acc: 21.684% 
002  02466 |Loss: 2.005 | Acc: 21.702% 
002  02467 |Loss: 2.005 | Acc: 21.702% 
002  02468 |Loss: 2.005 | Acc: 21.702% 
002  02469 |Loss: 2.004 | Acc: 21.713% 
002  02470 |Loss: 2.004 | Acc: 21.720% 
002  02471 |Loss: 2.004 | Acc: 21.720% 
002  02472 |Loss: 2.004 | Acc: 21.727% 
002  02473 |Loss: 2.004 | Acc: 21.720% 
002  02474 |Loss: 2.004 | Acc: 21.717% 
002  02475 |Loss: 2.004 | Acc: 21.721% 
002  02476 |Loss: 2.004 | Acc: 21.718% 
002  02477 |Loss: 2.004 | Acc: 21.721% 
002  02478 |Loss: 2.004 | Acc: 21.721% 
002  02479 |Loss: 2.004 | Acc: 21.732% 
002  02480 |Loss: 2.003 | Acc: 21.732% 
002  02481 |Loss: 2.003 | Acc: 21.742% 
002  02482 |Loss: 2.003 | Acc: 21.753% 
002  02483 |Loss: 2.003 | Acc: 21.743% 
002  02484 |Loss: 2.003 | Acc: 21.739% 
002  02485 |Loss: 2.003 | Acc: 21.750% 
002  02486 |Loss: 2.003 | Acc: 21.760% 
002  02487 |Loss: 2.003 | Acc: 21.753% 
002  02488 |Loss: 2.003 | Acc: 21.750% 
002  02489 |Loss: 2.003 | Acc: 21.743% 
002  02490 |Loss: 2.003 | Acc: 21.757% 
002  02491 |Loss: 2.003 | Acc: 21.757% 
002  02492 |Loss: 2.003 | Acc: 21.761% 
002  02493 |Loss: 2.003 | Acc: 21.774% 
002  02494 |Loss: 2.003 | Acc: 21.771% 
002  02495 |Loss: 2.003 | Acc: 21.768% 
002  02496 |Loss: 2.003 | Acc: 21.764% 
002  02497 |Loss: 2.003 | Acc: 21.761% 
002  02498 |Loss: 2.003 | Acc: 21.761% 
002  02499 |Loss: 2.003 | Acc: 21.761% 
002  02500 |Loss: 2.003 | Acc: 21.758% 
002  02501 |Loss: 2.002 | Acc: 21.755% 
002  02502 |Loss: 2.002 | Acc: 21.755% 
002  02503 |Loss: 2.002 | Acc: 21.749% 
002  02504 |Loss: 2.002 | Acc: 21.755% 
002  02505 |Loss: 2.002 | Acc: 21.759% 
002  02506 |Loss: 2.002 | Acc: 21.759% 
002  02507 |Loss: 2.002 | Acc: 21.753% 
002  02508 |Loss: 2.002 | Acc: 21.746% 
002  02509 |Loss: 2.002 | Acc: 21.746% 
002  02510 |Loss: 2.001 | Acc: 21.746% 
002  02511 |Loss: 2.001 | Acc: 21.743% 
002  02512 |Loss: 2.001 | Acc: 21.753% 
002  02513 |Loss: 2.001 | Acc: 21.766% 
002  02514 |Loss: 2.001 | Acc: 21.773% 
002  02515 |Loss: 2.001 | Acc: 21.767% 
002  02516 |Loss: 2.001 | Acc: 21.777% 
002  02517 |Loss: 2.001 | Acc: 21.773% 
002  02518 |Loss: 2.001 | Acc: 21.777% 
002  02519 |Loss: 2.001 | Acc: 21.777% 
002  02520 |Loss: 2.001 | Acc: 21.771% 
002  02521 |Loss: 2.001 | Acc: 21.774% 
002  02522 |Loss: 2.001 | Acc: 21.784% 
002  02523 |Loss: 2.001 | Acc: 21.790% 
002  02524 |Loss: 2.001 | Acc: 21.787% 
002  02525 |Loss: 2.001 | Acc: 21.781% 
002  02526 |Loss: 2.001 | Acc: 21.781% 
002  02527 |Loss: 2.001 | Acc: 21.781% 
002  02528 |Loss: 2.001 | Acc: 21.784% 
002  02529 |Loss: 2.000 | Acc: 21.797% 
002  02530 |Loss: 2.000 | Acc: 21.820% 
002  02531 |Loss: 2.000 | Acc: 21.836% 
002  02532 |Loss: 2.000 | Acc: 21.836% 
002  02533 |Loss: 2.000 | Acc: 21.843% 
002  02534 |Loss: 2.000 | Acc: 21.833% 
002  02535 |Loss: 2.000 | Acc: 21.836% 
002  02536 |Loss: 2.000 | Acc: 21.827% 
002  02537 |Loss: 2.000 | Acc: 21.836% 
002  02538 |Loss: 2.000 | Acc: 21.830% 
002  02539 |Loss: 2.000 | Acc: 21.827% 
002  02540 |Loss: 1.999 | Acc: 21.824% 
002  02541 |Loss: 1.999 | Acc: 21.814% 
002  02542 |Loss: 1.999 | Acc: 21.821% 
002  02543 |Loss: 1.999 | Acc: 21.827% 
002  02544 |Loss: 1.999 | Acc: 21.834% 
002  02545 |Loss: 1.999 | Acc: 21.843% 
002  02546 |Loss: 1.999 | Acc: 21.837% 
002  02547 |Loss: 1.999 | Acc: 21.846% 
002  02548 |Loss: 1.999 | Acc: 21.853% 
002  02549 |Loss: 1.998 | Acc: 21.859% 
002  02550 |Loss: 1.998 | Acc: 21.866% 
002  02551 |Loss: 1.998 | Acc: 21.872% 
002  02552 |Loss: 1.998 | Acc: 21.862% 
002  02553 |Loss: 1.998 | Acc: 21.872% 
002  02554 |Loss: 1.998 | Acc: 21.872% 
002  02555 |Loss: 1.998 | Acc: 21.869% 
002  02556 |Loss: 1.998 | Acc: 21.878% 
002  02557 |Loss: 1.998 | Acc: 21.875% 
002  02558 |Loss: 1.998 | Acc: 21.878% 
002  02559 |Loss: 1.998 | Acc: 21.875% 
002  02560 |Loss: 1.998 | Acc: 21.878% 
002  02561 |Loss: 1.997 | Acc: 21.891% 
002  02562 |Loss: 1.997 | Acc: 21.888% 
002  02563 |Loss: 1.997 | Acc: 21.888% 
002  02564 |Loss: 1.997 | Acc: 21.897% 
002  02565 |Loss: 1.997 | Acc: 21.909% 
002  02566 |Loss: 1.997 | Acc: 21.909% 
002  02567 |Loss: 1.996 | Acc: 21.925% 
002  02568 |Loss: 1.996 | Acc: 21.922% 
002  02569 |Loss: 1.996 | Acc: 21.925% 
002  02570 |Loss: 1.996 | Acc: 21.918% 
002  02571 |Loss: 1.996 | Acc: 21.922% 
002  02572 |Loss: 1.996 | Acc: 21.934% 
002  02573 |Loss: 1.996 | Acc: 21.931% 
002  02574 |Loss: 1.996 | Acc: 21.946% 
002  02575 |Loss: 1.995 | Acc: 21.965% 
002  02576 |Loss: 1.995 | Acc: 21.983% 
002  02577 |Loss: 1.995 | Acc: 21.989% 
002  02578 |Loss: 1.995 | Acc: 21.995% 
002  02579 |Loss: 1.995 | Acc: 21.992% 
002  02580 |Loss: 1.995 | Acc: 21.992% 
002  02581 |Loss: 1.995 | Acc: 21.989% 
002  02582 |Loss: 1.995 | Acc: 21.998% 
002  02583 |Loss: 1.995 | Acc: 22.007% 
002  02584 |Loss: 1.995 | Acc: 22.013% 
002  02585 |Loss: 1.995 | Acc: 22.013% 
002  02586 |Loss: 1.994 | Acc: 22.000% 
002  02587 |Loss: 1.995 | Acc: 22.009% 
002  02588 |Loss: 1.994 | Acc: 22.015% 
002  02589 |Loss: 1.995 | Acc: 22.009% 
002  02590 |Loss: 1.995 | Acc: 22.003% 
002  02591 |Loss: 1.994 | Acc: 22.012% 
002  02592 |Loss: 1.994 | Acc: 21.993% 
002  02593 |Loss: 1.994 | Acc: 21.993% 
002  02594 |Loss: 1.994 | Acc: 21.987% 
002  02595 |Loss: 1.994 | Acc: 21.987% 
002  02596 |Loss: 1.994 | Acc: 21.978% 
002  02597 |Loss: 1.994 | Acc: 21.978% 
002  02598 |Loss: 1.994 | Acc: 21.978% 
002  02599 |Loss: 1.994 | Acc: 21.984% 
002  02600 |Loss: 1.994 | Acc: 21.986% 
002  02601 |Loss: 1.994 | Acc: 21.995% 
002  02602 |Loss: 1.994 | Acc: 22.001% 
002  02603 |Loss: 1.994 | Acc: 22.007% 
002  02604 |Loss: 1.993 | Acc: 21.998% 
002  02605 |Loss: 1.993 | Acc: 22.001% 
002  02606 |Loss: 1.993 | Acc: 22.004% 
002  02607 |Loss: 1.993 | Acc: 22.022% 
002  02608 |Loss: 1.993 | Acc: 22.022% 
002  02609 |Loss: 1.993 | Acc: 22.045% 
002  02610 |Loss: 1.992 | Acc: 22.060% 
002  02611 |Loss: 1.993 | Acc: 22.060% 
002  02612 |Loss: 1.992 | Acc: 22.072% 
002  02613 |Loss: 1.992 | Acc: 22.074% 
002  02614 |Loss: 1.992 | Acc: 22.074% 
002  02615 |Loss: 1.992 | Acc: 22.095% 
002  02616 |Loss: 1.992 | Acc: 22.095% 
002  02617 |Loss: 1.992 | Acc: 22.094% 
002  02618 |Loss: 1.992 | Acc: 22.079% 
002  02619 |Loss: 1.992 | Acc: 22.085% 
002  02620 |Loss: 1.992 | Acc: 22.085% 
002  02621 |Loss: 1.992 | Acc: 22.082% 
002  02622 |Loss: 1.992 | Acc: 22.087% 
002  02623 |Loss: 1.992 | Acc: 22.081% 
002  02624 |Loss: 1.992 | Acc: 22.093% 
002  02625 |Loss: 1.992 | Acc: 22.102% 
002  02626 |Loss: 1.992 | Acc: 22.113% 
002  02627 |Loss: 1.992 | Acc: 22.110% 
002  02628 |Loss: 1.991 | Acc: 22.107% 
002  02629 |Loss: 1.991 | Acc: 22.112% 
002  02630 |Loss: 1.991 | Acc: 22.118% 
002  02631 |Loss: 1.991 | Acc: 22.124% 
002  02632 |Loss: 1.991 | Acc: 22.126% 
002  02633 |Loss: 1.991 | Acc: 22.123% 
002  02634 |Loss: 1.991 | Acc: 22.138% 
002  02635 |Loss: 1.991 | Acc: 22.137% 
002  02636 |Loss: 1.991 | Acc: 22.134% 
002  02637 |Loss: 1.991 | Acc: 22.149% 
002  02638 |Loss: 1.990 | Acc: 22.142% 
002  02639 |Loss: 1.991 | Acc: 22.142% 
002  02640 |Loss: 1.991 | Acc: 22.133% 
002  02641 |Loss: 1.990 | Acc: 22.145% 
002  02642 |Loss: 1.990 | Acc: 22.147% 
002  02643 |Loss: 1.990 | Acc: 22.159% 
002  02644 |Loss: 1.990 | Acc: 22.147% 
002  02645 |Loss: 1.990 | Acc: 22.152% 
002  02646 |Loss: 1.990 | Acc: 22.143% 
002  02647 |Loss: 1.989 | Acc: 22.155% 
002  02648 |Loss: 1.989 | Acc: 22.151% 
002  02649 |Loss: 1.989 | Acc: 22.151% 
002  02650 |Loss: 1.989 | Acc: 22.162% 
002  02651 |Loss: 1.989 | Acc: 22.168% 
002  02652 |Loss: 1.989 | Acc: 22.182% 
002  02653 |Loss: 1.988 | Acc: 22.190% 
002  02654 |Loss: 1.988 | Acc: 22.207% 
002  02655 |Loss: 1.988 | Acc: 22.221% 
002  02656 |Loss: 1.988 | Acc: 22.224% 
002  02657 |Loss: 1.988 | Acc: 22.241% 
002  02658 |Loss: 1.988 | Acc: 22.243% 
002  02659 |Loss: 1.988 | Acc: 22.249% 
002  02660 |Loss: 1.988 | Acc: 22.245% 
002  02661 |Loss: 1.987 | Acc: 22.251% 
002  02662 |Loss: 1.987 | Acc: 22.245% 
002  02663 |Loss: 1.987 | Acc: 22.233% 
002  02664 |Loss: 1.987 | Acc: 22.233% 
002  02665 |Loss: 1.987 | Acc: 22.229% 
002  02666 |Loss: 1.987 | Acc: 22.238% 
002  02667 |Loss: 1.987 | Acc: 22.232% 
002  02668 |Loss: 1.987 | Acc: 22.220% 
002  02669 |Loss: 1.987 | Acc: 22.223% 
002  02670 |Loss: 1.987 | Acc: 22.202% 
002  02671 |Loss: 1.987 | Acc: 22.208% 
002  02672 |Loss: 1.987 | Acc: 22.210% 
002  02673 |Loss: 1.987 | Acc: 22.221% 
002  02674 |Loss: 1.986 | Acc: 22.218% 
002  02675 |Loss: 1.986 | Acc: 22.218% 
002  02676 |Loss: 1.986 | Acc: 22.218% 
002  02677 |Loss: 1.986 | Acc: 22.223% 
002  02678 |Loss: 1.986 | Acc: 22.225% 
002  02679 |Loss: 1.986 | Acc: 22.225% 
002  02680 |Loss: 1.986 | Acc: 22.236% 
002  02681 |Loss: 1.986 | Acc: 22.236% 
002  02682 |Loss: 1.986 | Acc: 22.241% 
002  02683 |Loss: 1.986 | Acc: 22.241% 
002  02684 |Loss: 1.985 | Acc: 22.251% 
002  02685 |Loss: 1.985 | Acc: 22.251% 
002  02686 |Loss: 1.985 | Acc: 22.259% 
002  02687 |Loss: 1.985 | Acc: 22.270% 
002  02688 |Loss: 1.985 | Acc: 22.281% 
002  02689 |Loss: 1.985 | Acc: 22.283% 
002  02690 |Loss: 1.984 | Acc: 22.294% 
002  02691 |Loss: 1.984 | Acc: 22.296% 
002  02692 |Loss: 1.984 | Acc: 22.290% 
002  02693 |Loss: 1.985 | Acc: 22.293% 
002  02694 |Loss: 1.984 | Acc: 22.312% 
002  02695 |Loss: 1.984 | Acc: 22.325% 
002  02696 |Loss: 1.984 | Acc: 22.322% 
002  02697 |Loss: 1.984 | Acc: 22.330% 
002  02698 |Loss: 1.984 | Acc: 22.327% 
002  02699 |Loss: 1.984 | Acc: 22.321% 
002  02700 |Loss: 1.984 | Acc: 22.320% 
002  02701 |Loss: 1.984 | Acc: 22.331% 
002  02702 |Loss: 1.984 | Acc: 22.325% 
002  02703 |Loss: 1.984 | Acc: 22.333% 
002  02704 |Loss: 1.984 | Acc: 22.335% 
002  02705 |Loss: 1.983 | Acc: 22.340% 
002  02706 |Loss: 1.983 | Acc: 22.348% 
002  02707 |Loss: 1.983 | Acc: 22.342% 
002  02708 |Loss: 1.983 | Acc: 22.350% 
002  02709 |Loss: 1.983 | Acc: 22.355% 
002  02710 |Loss: 1.983 | Acc: 22.360% 
002  02711 |Loss: 1.983 | Acc: 22.370% 
002  02712 |Loss: 1.983 | Acc: 22.370% 
002  02713 |Loss: 1.983 | Acc: 22.370% 
002  02714 |Loss: 1.983 | Acc: 22.372% 
002  02715 |Loss: 1.983 | Acc: 22.380% 
002  02716 |Loss: 1.983 | Acc: 22.387% 
002  02717 |Loss: 1.982 | Acc: 22.406% 
002  02718 |Loss: 1.982 | Acc: 22.405% 
002  02719 |Loss: 1.982 | Acc: 22.416% 
002  02720 |Loss: 1.982 | Acc: 22.418% 
002  02721 |Loss: 1.982 | Acc: 22.409% 
002  02722 |Loss: 1.982 | Acc: 22.412% 
002  02723 |Loss: 1.982 | Acc: 22.411% 
002  02724 |Loss: 1.982 | Acc: 22.429% 
002  02725 |Loss: 1.982 | Acc: 22.437% 
002  02726 |Loss: 1.982 | Acc: 22.445% 
002  02727 |Loss: 1.981 | Acc: 22.450% 
002  02728 |Loss: 1.981 | Acc: 22.465% 
002  02729 |Loss: 1.981 | Acc: 22.467% 
002  02730 |Loss: 1.981 | Acc: 22.483% 
002  02731 |Loss: 1.981 | Acc: 22.488% 
002  02732 |Loss: 1.981 | Acc: 22.495% 
002  02733 |Loss: 1.981 | Acc: 22.500% 
002  02734 |Loss: 1.980 | Acc: 22.497% 
002  02735 |Loss: 1.980 | Acc: 22.510% 
002  02736 |Loss: 1.980 | Acc: 22.517% 
002  02737 |Loss: 1.980 | Acc: 22.509% 
002  02738 |Loss: 1.980 | Acc: 22.511% 
002  02739 |Loss: 1.980 | Acc: 22.510% 
002  02740 |Loss: 1.980 | Acc: 22.515% 
002  02741 |Loss: 1.980 | Acc: 22.522% 
002  02742 |Loss: 1.980 | Acc: 22.524% 
002  02743 |Loss: 1.979 | Acc: 22.519% 
002  02744 |Loss: 1.979 | Acc: 22.518% 
002  02745 |Loss: 1.979 | Acc: 22.515% 
002  02746 |Loss: 1.979 | Acc: 22.517% 
002  02747 |Loss: 1.979 | Acc: 22.524% 
002  02748 |Loss: 1.979 | Acc: 22.521% 
002  02749 |Loss: 1.979 | Acc: 22.518% 
002  02750 |Loss: 1.979 | Acc: 22.520% 
002  02751 |Loss: 1.979 | Acc: 22.535% 
002  02752 |Loss: 1.979 | Acc: 22.535% 
002  02753 |Loss: 1.979 | Acc: 22.539% 
002  02754 |Loss: 1.979 | Acc: 22.549% 
002  02755 |Loss: 1.979 | Acc: 22.557% 
002  02756 |Loss: 1.979 | Acc: 22.559% 
002  02757 |Loss: 1.979 | Acc: 22.558% 
002  02758 |Loss: 1.979 | Acc: 22.558% 
002  02759 |Loss: 1.979 | Acc: 22.552% 
002  02760 |Loss: 1.979 | Acc: 22.554% 
002  02761 |Loss: 1.979 | Acc: 22.553% 
002  02762 |Loss: 1.979 | Acc: 22.547% 
002  02763 |Loss: 1.979 | Acc: 22.549% 
002  02764 |Loss: 1.979 | Acc: 22.562% 
002  02765 |Loss: 1.979 | Acc: 22.561% 
002  02766 |Loss: 1.978 | Acc: 22.571% 
002  02767 |Loss: 1.978 | Acc: 22.591% 
002  02768 |Loss: 1.978 | Acc: 22.601% 
002  02769 |Loss: 1.978 | Acc: 22.611% 
002  02770 |Loss: 1.978 | Acc: 22.621% 
002  02771 |Loss: 1.977 | Acc: 22.628% 
002  02772 |Loss: 1.977 | Acc: 22.627% 
002  02773 |Loss: 1.977 | Acc: 22.632% 
002  02774 |Loss: 1.977 | Acc: 22.636% 
002  02775 |Loss: 1.977 | Acc: 22.636% 
002  02776 |Loss: 1.977 | Acc: 22.640% 
002  02777 |Loss: 1.977 | Acc: 22.642% 
002  02778 |Loss: 1.977 | Acc: 22.647% 
002  02779 |Loss: 1.977 | Acc: 22.643% 
002  02780 |Loss: 1.977 | Acc: 22.648% 
002  02781 |Loss: 1.977 | Acc: 22.650% 
002  02782 |Loss: 1.976 | Acc: 22.649% 
002  02783 |Loss: 1.977 | Acc: 22.643% 
002  02784 |Loss: 1.976 | Acc: 22.656% 
002  02785 |Loss: 1.976 | Acc: 22.660% 
002  02786 |Loss: 1.976 | Acc: 22.667% 
002  02787 |Loss: 1.976 | Acc: 22.666% 
002  02788 |Loss: 1.976 | Acc: 22.671% 
002  02789 |Loss: 1.976 | Acc: 22.680% 
002  02790 |Loss: 1.976 | Acc: 22.682% 
002  02791 |Loss: 1.976 | Acc: 22.687% 
002  02792 |Loss: 1.976 | Acc: 22.689% 
002  02793 |Loss: 1.976 | Acc: 22.708% 
002  02794 |Loss: 1.976 | Acc: 22.708% 
002  02795 |Loss: 1.976 | Acc: 22.710% 
002  02796 |Loss: 1.976 | Acc: 22.709% 
002  02797 |Loss: 1.976 | Acc: 22.713% 
002  02798 |Loss: 1.976 | Acc: 22.718% 
002  02799 |Loss: 1.976 | Acc: 22.725% 
002  02800 |Loss: 1.975 | Acc: 22.729% 
002  02801 |Loss: 1.976 | Acc: 22.721% 
002  02802 |Loss: 1.976 | Acc: 22.720% 
002  02803 |Loss: 1.975 | Acc: 22.737% 
002  02804 |Loss: 1.975 | Acc: 22.729% 
002  02805 |Loss: 1.975 | Acc: 22.730% 
002  02806 |Loss: 1.975 | Acc: 22.732% 
002  02807 |Loss: 1.975 | Acc: 22.737% 
002  02808 |Loss: 1.975 | Acc: 22.733% 
